,BTC,ETH,SP500,NASDAQ,VIX,GOLD,DXY,US10Y
Ticker,BTC-USD,ETH-USD,^GSPC,^NDX,^VIX,GC=F,DX-Y.NYB,^TNX
Date,,,,,,,,
2022-03-26,0.0034237154855725296,0.011682834500292717,,,,,,
2022-03-27,0.050813175792382204,0.046132280821914166,,,,,,
2022-03-28,0.0065464127633699815,0.013595696011333971,,,,,,
2022-03-29,0.00714059973919024,0.019397235082778932,0.01218204410139109,0.016669076178538855,-0.03789706365376279,-0.014331939032686957,-0.006987671548294082,-0.03157937264686981
2022-03-30,-0.0085279952347302,-0.004959336101979359,-0.006313588999088777,-0.011070102605245657,0.022496387391307392,0.011182017436005276,-0.006218487878745843,-0.017654957988584484
2022-03-31,-0.03291800954258311,-0.03105641221848376,-0.015776335226881762,-0.01558435140571691,0.06168912533807853,0.00808717487165785,0.005303394858718424,-0.013233976584246554
2022-04-01,0.016183454010017757,0.04990028142552588,0.0034044209614630277,0.0015299636592241174,-0.04628844907562309,-0.015562693516428947,0.003249720573493351,0.021259385179061834
2022-04-02,-0.008957035540670266,-0.0013033136125988835,,,,,,
2022-04-03,0.012664841243046981,0.02232451100912061,,,,,,
2022-04-04,0.0036337857461326666,-0.0004520920772690875,,,,,,
2022-04-05,-0.02314486060589607,-0.03157573691482621,-0.01263115907400537,-0.022611900398819235,0.12440266343456106,-0.003270908031756635,0.004837290084945272,0.057987279925693955
2022-04-06,-0.05294570510057487,-0.07297264110082666,-0.009764433912479721,-0.02194870957503694,0.049627603419411595,-0.0023429578535094993,0.0013060458340874033,0.020523459449869816
2022-04-07,0.0068529242315328075,0.0192302835457947,0.004244365552037262,0.0022679395861175166,-0.025201844638247307,0.007995486299766241,0.0015049064994896637,0.016347059897633506
2022-04-08,-0.028353972258937266,-0.01282459540711932,-0.0026545466755523947,-0.014176010169264647,-0.018263181367582593,0.004025358538914993,0.0005011581261806145,0.022741001846927688
2022-04-09,0.011625235289932529,0.0216439781082326,,,,,,
2022-04-10,-0.013518646577317169,-0.015462462060695115,,,,,,
2022-04-11,-0.06574699455484899,-0.07457602946225675,,,,,,
2022-04-12,0.015198991801760953,0.016410516719180812,-0.0034233005304522353,-0.0035781578547773494,-0.004523989123826763,0.014196912221042413,0.0035960543013233825,-0.019982524293112074
2022-04-13,0.02557641749549052,0.028615310469097346,0.011112603268901934,0.01967919366822411,-0.10600194653157284,0.004502815262256247,-0.004096560316163609,-0.014043049997609556
2022-04-14,-0.030364373354540806,-0.03207532926840827,-0.012218480383508163,-0.02305860354132465,0.03953799167815706,-0.0051114641128363805,0.004395635929833935,0.05114442919420282
2022-04-15,0.015355179227128868,0.006932112702695369,,,,,,
2022-04-16,-0.0031855728397045674,0.007010680458268011,,,,,,
2022-04-17,-0.017657522881942136,-0.02275865766468476,,,,,,
2022-04-18,0.027546268364385663,0.02122150798980925,,,,,,
2022-04-19,0.016435294339235306,0.015093412368395846,0.01593004474938665,0.021301597876046546,-0.03675191846691165,-0.013812271285541397,0.0017844785847858184,0.017662837508861808
2022-04-20,-0.003097867846210707,-0.008528432651459052,-0.0006186664061825758,-0.015011878786545356,-0.050382500910835126,-0.001739970932198888,-0.005661795101053662,-0.02537949269344572
2022-04-21,-0.020684439708319406,-0.02976700072954131,-0.014862855551311067,-0.020064908806847102,0.10987788462348555,-0.0037976152973985644,0.0018908543251458386,0.02675168789687113
2022-04-22,-0.019611085251918917,-0.007608845779525937,-0.028132076377366966,-0.026856566832060638,0.21819300024463079,-0.007172570973407727,0.006342928897055712,-0.0037781794862899606
2022-04-23,-0.006401619327578674,-0.009053731962818659,,,,,,
2022-04-24,-0.00044170158334548267,-0.005248860381637175,,,,,,
2022-04-25,0.024749050076096804,0.029219558436975848,,,,,,
2022-04-26,-0.05959955698854747,-0.06915985471067161,-0.028550008928597752,-0.039451384587687786,0.21556493979660302,0.0043219765242018485,0.005390878466330695,-0.019293167325613987
2022-04-27,0.029052734994520196,0.028307356278774228,0.0020958490249645954,-0.00048818608682693967,-0.0589851566056232,-0.008185296301079753,0.006333701041656429,0.01645833306447674
2022-04-28,0.013483906721524785,0.016482452376458217,0.024445655340832175,0.03422171762456979,-0.052293147535713964,0.0014835623851351678,0.006486984062242926,0.015842555575775737
2022-04-29,-0.02970235366082905,-0.042192511152652254,-0.03695915978469415,-0.0457122630109176,0.10769196053867162,0.010847972444223454,-0.006389833497131495,0.008347932947290934
2022-04-30,-0.023452178557919624,-0.030806004516415807,,,,,,
2022-05-01,0.019800580200401846,0.0351134809733128,,,,,,
2022-05-02,0.0015645616058173508,0.010432259389035846,,,,,,
2022-05-03,-0.02042224184090012,-0.026215139510623486,0.004825465075359521,0.0010739827905226716,-0.1004252851893356,0.0037527518532821575,-0.0026060209165841316,-0.012088801620569682
2022-05-04,0.050312677532991644,0.05492824792191639,0.029425221557325833,0.033490405083662585,-0.1403433049152222,-0.0009636752202483986,-0.00854130101144413,-0.014633571375547655
2022-05-05,-0.08194136472907673,-0.06731413074054922,-0.03630067756409906,-0.051944778615673606,0.20488185050598062,0.003742319256644968,0.011243732707740027,0.04981806562493625
2022-05-06,-0.014713780107637159,-0.019924052577192305,-0.00569038441395277,-0.01229416040892896,-0.032907357859992,0.003834661316685816,-0.0008678110211619636,0.01842027290171324
2022-05-07,-0.015067299056939674,-0.022092781930447968,,,,,,
2022-05-08,-0.04148559878699712,-0.046047462225365786,,,,,,
2022-05-09,-0.1170549632581505,-0.11435321457567538,,,,,,
2022-05-10,0.023678692386482958,0.042752999756193504,0.002454881760409255,0.012891947670784384,-0.05197503589226457,-0.00930488248338918,0.002601501139250629,-0.02832862863654373
2022-05-11,-0.06962706368652095,-0.12308346967034776,-0.016600232095697796,-0.031121192732339226,-0.01311995280695535,0.006878809072376239,-0.0006738191134784396,-0.02435021435531949
2022-05-12,0.0038423156405122537,-0.05475452838877197,-0.0012968049941124407,-0.0018449815261090143,-0.024562120621479416,-0.015667781369351496,0.00958320716594217,-0.03625356696323783
2022-05-13,0.008069582993285078,0.026518197304113908,0.023589267956869442,0.03632522008375773,-0.09571943994586467,-0.009032901296614637,-0.0027696968283255044,0.04103497603584007
2022-05-14,0.02755654035085545,0.020565145487466706,,,,,,
2022-05-15,0.039214229608877514,0.0425734314830471,,,,,,
2022-05-16,-0.047163938825930986,-0.059022919641966265,,,,,,
2022-05-17,0.018675310971867837,0.03291374362591901,0.01996891958146264,0.02584178544260566,-0.051159146166640086,0.0025882941096002548,-0.007998132916947438,0.031140186400785898
2022-05-18,-0.05768962303395388,-0.08677775891458377,-0.041233809291248875,-0.0519289794316319,0.17076069020588336,-0.0012657478221988101,0.004344235747732309,-0.028016871522343376
2022-05-19,0.054017472510896065,0.051691431898870245,-0.005850864777347809,-0.004426139094027237,-0.05340345987885895,0.013836280412998598,-0.010555429861684978,-0.01079958214440509
2022-05-20,-0.03742660999960213,-0.028657989349473723,0.0001461310919903067,-0.003374752794344435,0.0027220133435583802,0.00032587437499885286,0.004177402484633121,-0.02410612250446842
2022-05-21,0.007896156156526583,0.006708965008305254,,,,,,
2022-05-22,0.02984011653578575,0.0341781293795885,,,,,,
2022-05-23,-0.04122961033666706,-0.03536211901070593,,,,,,
2022-05-24,0.01894978176706928,0.0034424837230023803,-0.008153950903558081,-0.02221895263645775,0.0334918655332464,0.009318889191803466,-0.002157510085405724,-0.03524122572510529
2022-05-25,-0.0031485281301596416,-0.017409489280917415,0.009406385648931585,0.014682859351031073,-0.03736165760137902,-0.01018521174530886,0.001961524266019214,-0.003993440724930909
2022-05-26,-0.010033699544872113,-0.07521510273085803,0.019688166007720866,0.02748731770563318,-0.031146273729954037,0.0006498122657287857,-0.0022560775494814803,0.002543132828195562
2022-05-27,-0.022097889022563728,-0.044776051541073544,0.024441130195822013,0.03242743288183457,-0.0669171320000556,0.0021088629963046065,-0.0015725178877736038,-0.0047281452958946955
2022-05-28,0.006522241153916333,0.018961351496110807,,,,,,
2022-05-29,0.02166399017895866,0.030304641628396484,,,,,,
2022-05-30,0.07459222816391974,0.0969179188362992,,,,,,
2022-05-31,0.0020756074770069063,-0.02747898255305248,,,,,,
2022-06-01,-0.06474693067083527,-0.06309150106858519,-0.007510905041155451,-0.007442475496334804,-0.019275847000948997,0.00032560914897010034,0.007831689954415202,0.03013211229068781
2022-06-02,0.02218263391098452,0.0057856843673090245,0.018263225415545106,0.027085961598403367,-0.038489227097765165,0.0125075493629948,-0.007635182058772788,-0.0061601451320184184
2022-06-03,-0.02536528971019155,-0.03273672733860295,-0.016482405609817057,-0.027112266426850797,0.002827778165847551,-0.011368949980497233,0.0036290830255138835,0.014991732031108228
2022-06-04,0.00431741536890466,0.014835719294589681,,,,,,
2022-06-05,0.002468985857085947,0.0019937039856387836,,,,,,
2022-06-06,0.04779217112896654,0.029520384068369997,,,,,,
2022-06-07,-0.006883334658869973,-0.024633518924954634,0.00947833153171984,0.008853792123020527,-0.04278506428781263,0.004502705921952788,-0.0011721308758476294,-0.021964351624706852
2022-06-08,-0.030672946983430784,-0.011351689292160249,-0.010852623040155319,-0.007624353326343241,-0.0025011006728514825,0.0023787784288539122,0.0021478209960193377,0.018997458820730072
2022-06-09,-0.0033934595457949636,-0.0020908740002338988,-0.02408645766515553,-0.027757527005542817,0.08516636996056637,-0.001675345880327806,0.006609669262763562,0.00493986402147121
2022-06-10,-0.03474221923780006,-0.07226794597572236,-0.029542414811409477,-0.03626229793695641,0.061683735195286235,0.012203441973600668,0.008969537810954704,0.03613296040316574
2022-06-11,-0.02517319741030233,-0.08480274498246529,,,,,,
2022-06-12,-0.05800108151881945,-0.056788571472257895,,,,,,
2022-06-13,-0.17405255177667042,-0.18212592105140693,,,,,,
2022-06-14,-0.012556416941057361,0.005860412842474421,-0.003780818039489633,0.002068151717632806,-0.039879421696833575,-0.01017190901029815,0.004178494353135296,0.03416892581469502
2022-06-15,0.01634917508386348,0.01762395810200834,0.014487058836534478,0.024631102203724393,-0.09861934155361644,0.00320020619069026,-0.00341744190996728,-0.02559024749126417
2022-06-16,-0.10211240133010355,-0.14408205645624286,-0.033052207113840666,-0.04104200374973648,0.10654144692998793,0.016607812663686532,-0.014656197993455643,-0.026262345040094236
2022-06-17,0.004397810882562394,0.017443704896270215,0.0021984473410133873,0.012362632956733741,-0.056819326608450633,-0.00548719263781298,0.010272252036460785,-0.020776744841869622
2022-06-18,-0.07366571122488891,-0.08936282394912362,,,,,,
2022-06-19,0.07765301952407,0.12652513202322718,,,,,,
2022-06-20,0.002248480532576946,-1.244898015539338e-05,,,,,,
2022-06-21,0.005376928208097346,-0.002502032227301735,,,,,,
2022-06-22,-0.03556200532463169,-0.0674836842404108,-0.0013024200953574458,-0.0016511589857744829,-0.04194053103593365,-0.00016349682819632593,-0.0023006671753256704,-0.04673603939971345
2022-06-23,0.053519949652552336,0.08385124942460077,0.00948707248555652,0.014636805977883048,0.0034482266622454993,-0.004699515565206118,0.002204893381994091,-0.028279461958391785
2022-06-24,0.006889809613761697,0.0704509462982519,0.030105539729901033,0.034298269746593016,-0.06469916716028097,0.0004381188607517011,-0.0023008145574139054,0.01840837419401581
2022-06-25,0.01266838104662478,0.01344167032550677,,,,,,
2022-06-26,-0.02234031636729734,-0.035706013007877895,,,,,,
2022-06-27,-0.013975180844796839,-0.005139739154583573,,,,,,
2022-06-28,-0.022179692795419582,-0.04200444947713469,-0.0203486731494949,-0.03133729740982221,0.05099639752104341,-0.001868967337812985,0.005468947977946237,0.0037500305647964753
2022-06-29,-0.00874651225988825,-0.04068749910629359,-0.0007119988201726959,0.0017591186375838896,-0.007077197314253267,-0.0020929997061283,0.00572464559519891,-0.03588260941283481
2022-06-30,-0.016009711756282033,-0.02921858312549719,-0.008797866246367652,-0.013344483999812685,0.01934293637293805,-0.005307091775332891,-0.004003800990449824,-0.03990638502890689
2022-07-01,-0.02639361166796203,-0.007081609166298482,0.010498511296639174,0.0070993882264514235,-0.07258186826346097,-0.0028864583859110646,0.00428916393456827,-0.028324687350017315
2022-07-02,-0.0014079558563739067,0.006344889241282355,,,,,,
2022-07-03,0.0028449039765122944,0.006778719510311701,,,,,,
2022-07-04,0.04727542718300751,0.06950946292442167,,,,,,
2022-07-05,-0.002035878126304793,-0.014454281840769207,,,,,,
2022-07-06,0.017582449257883936,0.04517903298009994,0.003566795705066178,0.006151673533913169,-0.029853013518694623,-0.015386252486003978,0.005617978056987879,0.0363549610902727
2022-07-07,0.05165639338861742,0.04176146365600772,0.014853723180930391,0.021406694877094023,-0.024617778892291938,0.0017277129141139384,0.0002800614301565808,0.032091857202140146
2022-07-08,0.0043132227124235666,-0.012265639403591082,-0.00083061639612735,0.0013732870626469106,-0.056797620238513646,0.0015523655104664287,-0.001120716634809592,0.030449291029472646
2022-07-09,-0.0064127411638449485,-0.004532075174142032,,,,,,
2022-07-10,-0.03447747972502637,-0.0407342890636578,,,,,,
2022-07-11,-0.04359596339476734,-0.0628418587339451,,,,,,
2022-07-12,-0.03291562138901987,-0.055314409897435454,-0.00928686849749371,-0.00976823847507027,0.04190664881096002,-0.003880322870210738,0.0004627984034218187,-0.01109441301473235
2022-07-13,0.044936759944821686,0.07010607675696244,-0.00446686411181668,-0.0014024282066949683,-0.017372501793467377,0.0063050981654516405,-0.0010183828216448385,-0.018424233520150567
2022-07-14,0.017549651263241726,0.06764856552378615,-0.003003138812764307,0.003393647963843006,-0.01578387077220841,-0.017274371209107783,0.00535799740063118,0.019100169154498824
2022-07-15,0.012868197042892807,0.034319919269879505,0.01901923165863364,0.018122720708997477,-0.08577247976665912,-0.0012327780896654707,-0.004432171247331337,-0.010186835410455947
2022-07-16,0.016846296291970084,0.09249326833356561,,,,,,
2022-07-17,-0.01958489970974724,-0.010397239373836612,,,,,,
2022-07-18,0.07891967823012869,0.16496206658988707,,,,,,
2022-07-19,0.03940528200341783,-0.02290054563807826,0.02725351764373082,0.030832728474266373,-0.03213124802708314,0.0004679742946601952,-0.006447136852099755,0.019736387191126525
2022-07-20,-0.006765243636369361,-0.014870158627478716,0.0058784939410571665,0.01541275583307934,-0.025631864170057687,-0.006159280360534849,0.0037425335775484662,0.005615195516504798
2022-07-21,-0.0028926217700481673,0.03652310206255386,0.00981306668950467,0.014344778827041372,-0.032775802683622235,0.007736953992708003,-0.0015888424724861694,-0.04238775325260843
2022-07-22,-0.019601945764881813,-0.025269428257882164,-0.009376287293813849,-0.0178243846076894,-0.003467707049144895,0.008372643085123987,-0.001685080901090523,-0.04462363087615709
2022-07-23,-0.011044710597189035,0.007705564304018057,,,,,,
2022-07-24,0.006375470790258249,0.03187491067046729,,,,,,
2022-07-25,-0.056755659782032404,-0.10130187270170739,,,,,,
2022-07-26,-0.0057250438268413185,-0.0024776074702502673,-0.011610342599263359,-0.019784113954081972,0.05537314089952161,-0.000756568166326809,0.006645777866585077,-0.011771133993019343
2022-07-27,0.07659542154936112,0.12649942102926798,0.025820048778629066,0.041691198310607955,-0.06052340285251661,0.0008147256292718839,-0.006927620808838823,-0.019200000842363587
2022-07-28,0.03905783089201425,0.05310195450870282,0.012060319791912806,0.009194648154178451,-0.03994385969968467,0.017986345847998488,-0.0009398353724892211,-0.019575869322345483
2022-07-29,-0.001647644691440151,0.0011230310443704164,0.014107775781753557,0.017930897708596443,-0.045816533528988145,0.007172964446712137,-0.004240260282498767,-0.014653666179999488
2022-07-30,-0.006254683466181995,-0.018366886660011843,,,,,,
2022-07-31,-0.013589886059606543,-0.008557982564043836,,,,,,
2022-08-01,-0.0009730647082914476,-0.027934007780179175,,,,,,
2022-08-02,-0.01452024708261338,-0.0013771538036708396,-0.00668468837887098,-0.0030322821861985716,0.046619523204595135,0.001186393518112395,0.0074637876360794395,0.05050633614804408
2022-08-03,-0.005744061707541017,-0.008654237260966648,0.015517456270090707,0.026892237814515812,-0.08636574039389384,-0.007424009432775246,0.0025382318911604355,0.0025505459925708224
2022-08-04,-0.009479525568520927,-0.006612007743759959,-0.0007776424495837734,0.004350226806960359,-0.023508813167236665,0.01720048045395003,-0.007728593390747095,-0.026550153892715245
2022-08-05,0.028675899088160428,0.07430466515209018,-0.0016270690189191196,-0.00779450077673918,-0.013618473656111645,-0.008760642024044224,0.008760833034145493,0.05948083549387322
2022-08-06,-0.014185359813054537,-0.023714658344009317,,,,,,
2022-08-07,0.009303252730044901,0.004537152465114219,,,,,,
2022-08-08,0.02697154534457858,0.04384483523495011,,,,,,
2022-08-09,-0.02747099349637511,-0.04168505282330071,-0.004257744235926498,-0.011540490351682125,0.022295374365645357,0.004021425813643075,-0.0006578609618183475,0.01150671675614118
2022-08-10,0.03325679505388167,0.08372108672275558,0.021067158460407496,0.028057894042363474,-0.09788587386321507,0.0008914506924313416,-0.01106033679008999,-0.003940509520518464
2022-08-11,0.00041276206736784357,0.015795510583422143,-0.0007057229222018175,-0.006473893844634332,0.02303561976592722,-0.003291233570665182,-0.0010461802643627963,0.03595734484326829
2022-08-12,0.018415982056898608,0.03961592493298804,0.017174046951492668,0.02039547254326382,-0.03373086212935113,0.004960590165981755,0.005125304803016323,-0.01359617751120474
2022-08-13,0.0008704221288590054,0.01223302302337789,,,,,,
2022-08-14,-0.0042973830773317305,-0.022733480866810634,,,,,,
2022-08-15,-0.00752687118445491,-0.016961404717251303,,,,,,
2022-08-16,-0.010565706274135412,-0.013795147342322981,0.0018739228259478625,-0.0023419005871393407,-0.013118261804125196,-0.0046137893685845414,-0.0004694020367021172,0.011754362838361036
2022-08-17,-0.023181944883864696,-0.02432783915137373,-0.007264114867648021,-0.012126554789271608,0.010608792786787835,-0.007301519543719817,0.000657058219766783,0.02413970933964821
2022-08-18,-0.005295957030778942,0.007613161970514982,0.0022669896063847975,0.002604448029112376,-0.01723307525800178,-0.002844466510612898,0.008502771611143434,-0.004503653211141495
2022-08-19,-0.10602664190168617,-0.13547900254973183,-0.012983928713038868,-0.019671718839966608,0.05180445701037145,-0.00439640617260913,0.006399231734243194,0.037148576856791134
2022-08-20,0.013724431302661714,-0.022561220905913087,,,,,,
2022-08-21,0.017239723512555944,0.026478964213690254,,,,,,
2022-08-22,-0.006298802571622582,0.0019661091163398346,,,,,,
2022-08-23,0.0060185938546632,0.02451304379415949,-0.002240370434437464,-0.0006790228364819132,0.0129411688872171,0.007354692223817934,-0.003950942739725914,0.005582007725839215
2022-08-24,-0.00620033327852915,-0.003440357209568945,0.002911916698724165,0.002796187968106546,-0.05498938644760836,0.0005723115660449006,0.0005522094733157412,0.016883533211808566
2022-08-25,0.009577016652955654,0.02349750954116691,0.013993241836107048,0.01732255524942626,-0.04664518202952005,0.005648226308946638,-0.0019341390602106753,-0.026094084602104134
2022-08-26,-0.06408571655966329,-0.11790172517616755,-0.03426857631703952,-0.04182639136254213,0.1600364595838233,-0.012364904253983925,0.0030377141651286737,0.0029698298617484675
2022-08-27,-0.010832449813926528,-0.010928315201041365,,,,,,
2022-08-28,-0.0214299343072556,-0.04165479410441762,,,,,,
2022-08-29,0.034134991629983055,0.0821554538075937,,,,,,
2022-08-30,-0.02500132778356697,-0.01897987488373285,-0.011089416492117008,-0.011408670905114068,0.0,-0.007746165501607033,-0.0006433500252420874,0.0
2022-08-31,0.012696624168793951,0.019396766357597673,-0.007847738208153028,-0.005742099523720227,-0.013056953766507983,-0.006053512283144235,-0.0006437641909649366,0.00736828663533309
2022-09-01,0.0038518173635346637,0.020697077972305716,0.0029917522671948716,0.00021101402581580878,-0.012055420023286018,-0.009503252799611197,0.00906646162845554,0.04126881576308031
2022-09-02,-0.007849479691159277,-0.005662471163262736,-0.010794552570724387,-0.014457171331214982,-0.003527346582686881,0.0077501991662910705,-0.001459754489835148,-0.022298856634185422
2022-09-03,-0.006918477935497839,-0.012984977354194235,,,,,,
2022-09-04,0.007766470822269511,0.01325195738219183,,,,,,
2022-09-05,-0.008761151996171085,0.024754812756716524,,,,,,
2022-09-06,-0.0504480646723607,-0.034879837993163236,,,,,,
2022-09-07,0.02374515374913594,0.04271652328035794,0.018174848666169877,0.02044347515125797,-0.08812684517395283,0.00872448903953951,-0.0033629002770171786,-0.02271098643248817
2022-09-08,0.00204607030353663,0.003332842816660751,0.006588966880442448,0.005028433932289529,-0.04270073694573565,-0.004264925533494193,-0.001184215634893301,0.008235504758795113
2022-09-09,0.10086009766789075,0.04993701830610943,0.01515601498121106,0.0214464406299412,-0.035348493518901965,0.004789420573202699,-0.006492630255279525,0.00877067264264403
2022-09-10,0.01390523841339878,0.03268591999770879,,,,,,
2022-09-11,0.004083651963045384,-0.008142312433257365,,,,,,
2022-09-12,0.027242163871664303,-0.027643185811010818,,,,,,
2022-09-13,-0.09728219892342405,-0.0807694215653878,-0.04419916303197406,-0.057020241577142985,0.13316473813460536,-0.013457414214637989,0.013660518211814765,0.01768912382191146
2022-09-14,-0.0027439686753737906,0.03356951498102785,0.003381289078844715,0.008340017550001893,-0.04155569288771608,-0.004997805493332346,-0.0014579557008275166,-0.002926543104318394
2022-09-15,-0.02703458624126178,-0.10507918310363468,-0.011382272168149512,-0.017198586730894014,0.004196100366660546,-0.018501955762987212,0.0007292087935142861,0.013680949637107281
2022-09-16,0.0036162281734326176,-0.027029068935535045,-0.007208049775663175,-0.0055581052340665975,0.0011412890518258574,0.003775694038622129,0.00018227127577511766,-0.0031852224119326747
2022-09-17,0.017794492715736767,0.02570197355988559,,,,,,
2022-09-18,-0.03581280604750071,-0.09590889103782882,,,,,,
2022-09-19,0.006396912022913548,0.03112252335792943,,,,,,
2022-09-20,-0.03400047754708742,-0.03934969828540063,-0.011336114736600402,-0.008547021657781937,0.05292238695106717,-0.0039087215289053045,0.004364467365699095,0.02294395743971302
2022-09-21,-0.018344813515223775,-0.055722995942389726,-0.01726467409850635,-0.018200255148564107,0.030101998277705832,0.002948005938547933,0.0038033023097084587,-0.017229661625886444
2022-09-22,0.045641677549128984,0.058205581933538045,-0.008463293830453985,-0.011767027790113767,-0.023130752534395428,0.0037177432020477504,0.006396698159980396,0.054876598025619165
2022-09-23,-0.00598857629671097,0.00043626420653308323,-0.017382828767330778,-0.01669359497280422,0.08981061284051299,-0.015379814777475905,0.016389464213498177,-0.002970945609026831
2022-09-24,-0.018864440709329067,-0.007759112680025444,,,,,,
2022-09-25,-0.007149858037088313,-0.018204619951859718,,,,,,
2022-09-26,0.022121968157295297,0.031265383978659585,,,,,,
2022-09-27,-0.005850034170169328,-0.003896164316827129,-0.0021226109548247284,0.0015661689957999633,0.010484220898846989,0.0020922483593887654,8.765730053012171e-05,0.0219340508688874
2022-09-28,0.016409099157190264,0.005460630480265401,0.019481144181152356,0.01951078094773334,-0.07713277811500174,0.020505159126874725,-0.013321198641120732,-0.06757037494367585
2022-09-29,0.007504185755091534,-0.0013157527695159426,-0.0213527948230975,-0.02904617129234312,0.053543902316957874,-0.0011449724954999327,-0.00311317553190382,0.011272276056289433
2022-09-30,-0.007243323491751529,-0.005761854654836134,-0.0151813515462093,-0.017488749577783368,-0.006933507445969212,0.002348776643889567,-0.0011587758289691957,0.015097604397847127
2022-10-01,-0.006178716506548767,-0.012376340653965177,,,,,,
2022-10-02,-0.013973887936277964,-0.027478161506315324,,,,,,
2022-10-03,0.0299741763073446,0.03643034692804469,,,,,,
2022-10-04,0.035702295702777984,0.028813335722636096,0.030125341416799834,0.03093402770055628,-0.034818480355421226,0.016520558026136455,-0.015147709230938796,-0.009356127496796353
2022-10-05,-0.00869820607502516,-0.00684315949242965,-0.0020199875589381176,-0.0008084699748381083,-0.018049794693725838,-0.005651843841279974,0.00904410616869055,0.03850799988080086
2022-10-06,-0.010234041758595132,-0.0008339184093623792,-0.010297922911395202,-0.007604954947109733,0.06672531203596996,0.00017523692601385205,0.010656998111934142,0.01766688321074135
2022-10-07,-0.02068782806747579,-0.014300456675176725,-0.028403196531478058,-0.039608362558041954,0.027150993529882227,-0.006564674728268202,0.00479873757518458,0.014788159687201824
2022-10-08,-0.0066873874171619555,-0.012852418091934563,,,,,,
2022-10-09,0.0015365479891413887,0.005385515470594665,,,,,,
2022-10-10,-0.01580535214708789,-0.023924091757363534,,,,,,
2022-10-11,-0.004716403712704758,-0.009150090604978236,-0.006540518412323781,-0.012489168974189658,0.03571809085163382,0.006814074389340839,0.0007068548698534303,0.01303196684650902
2022-10-12,0.005549896374470987,0.011909867196354756,-0.0032961996501662937,-0.0005310747889782294,-0.0017857556117495637,-0.005016375012451831,0.0008828328790661354,-0.009437626896361549
2022-10-13,0.011700026522297709,-0.0052515732089481165,0.025634259307631132,0.022729580736367036,-0.04977364239369622,-0.00017965381824740632,-0.00850766460112135,0.012732525779777898
2022-10-14,-0.010228526229371489,0.007192490703478946,-0.023947120744528417,-0.031441987295457455,0.0025015623572302516,-0.01709136585274509,0.008419396178068988,0.014569543124683509
2022-10-15,-0.006170546675591737,-0.017533761159325558,,,,,,
2022-10-16,0.010458171486817167,0.024350585046003355,,,,,,
2022-10-17,0.014563494131467007,0.019270416930953306,,,,,,
2022-10-18,-0.011127327349328565,-0.01609823451129519,0.011362768207087462,0.00767306089087206,-0.028125365341958763,-0.004839694866963967,0.0008029294148257124,-0.004243101443326504
2022-10-19,-0.010130621895940859,-0.01903057334023134,-0.006694455239684375,-0.003987251886609317,0.00848846846496914,-0.013123948476874548,0.007551953631585036,0.031756502944521654
2022-10-20,-0.004492679159130498,-0.001980062323923632,-0.007982686738766696,-0.0051169133780331515,-0.025684674672851925,0.00202562680358335,-0.0008855583970680282,0.023705163830219405
2022-10-21,0.00621191065339352,0.012965360297434125,0.023447759860447268,0.02358383179014902,-0.009720170642020446,0.012310443033820328,-0.0077371111172519986,-0.00308093903591771
2022-10-22,0.0018613913940529582,0.01098055009473197,,,,,,
2022-10-23,0.01850815095417208,0.03671247624466532,,,,,,
2022-10-24,-0.011381303255268389,-0.013623143801651505,,,,,,
2022-10-25,0.038050125599863024,0.08318355022278977,0.01613577001587496,0.020756405283804,-0.04768529212537634,0.0024837799570480903,-0.009329940646513522,-0.030210977585924875
2022-10-26,0.033017194358947406,0.06930990366099621,-0.007415140398989885,-0.022889809855541357,-0.04234570234723907,0.006753493473110318,-0.011330282410837927,-0.02289892963417796
2022-10-27,-0.023607984321621485,-0.03388364585290344,-0.006101185053184453,-0.018964632610469632,0.004024102845698321,-0.001985171570581598,0.008080296510916771,-0.019618292978342174
2022-10-28,0.015142492579417856,0.026780101013655827,0.024328036770856338,0.031191074189670164,-0.06174333388150417,-0.012786876070645195,0.0007231477585397116,0.018372277229757438
2022-10-29,0.010775490653264773,0.04045717937677171,,,,,,
2022-10-30,-0.008822978719624204,-0.018013460099468862,,,,,,
2022-10-31,-0.006799218852899474,-0.011423459268426934,,,,,,
2022-11-01,-0.0005124320157945651,0.004434768101308678,-0.0041096637203590055,-0.010277471485624724,-0.0027084441661897746,0.005547257675413403,-0.0004483693352041757,-0.006150860772974884
2022-11-02,-0.01603042401585493,-0.038717154756392515,-0.025319843737482882,-0.034480131289427396,0.0019354039072249207,0.0004254117317392756,-0.001166852726247293,0.0017260439323443014
2022-11-03,0.002501116490787244,0.007754200150845921,-0.010642422531956597,-0.019979443046646523,-0.0218930313680953,-0.011243566259035888,0.014089780437994661,0.015886942113691658
2022-11-04,0.04533199824767065,0.07152224436768091,0.013526823285563951,0.015448007480971453,-0.03009254241419883,0.02739728333020796,-0.018319649767092237,0.007729522550855603
2022-11-05,0.006385182519711849,-0.010464528701810014,,,,,,
2022-11-06,-0.01687848726805324,-0.03483461283610738,,,,,,
2022-11-07,-0.015587859865227252,-0.0023200484163604517,,,,,,
2022-11-08,-0.10542864681146098,-0.16286927969588255,0.005582282828760321,0.007487612410498532,0.047714021256488805,0.02101238604477114,-0.004550840542671772,-0.021103971708786872
