,BTC,ETH,SP500,NASDAQ,VIX,GOLD,DXY,US10Y
Ticker,BTC-USD,ETH-USD,^GSPC,^NDX,^VIX,GC=F,DX-Y.NYB,^TNX
Date,,,,,,,,
2020-11-21,18642.232421875,549.4866333007812,,,,,,
2020-11-22,18370.001953125,558.068115234375,,,,,,
2020-11-23,18364.12109375,608.4540405273438,3577.590087890625,11905.9404296875,22.65999984741211,1837.800048828125,92.51000213623047,0.8569999933242798
2020-11-24,19107.46484375,603.8977661132812,3635.409912109375,12079.8095703125,21.639999389648438,1804.800048828125,92.2300033569336,0.8820000290870667
2020-11-25,18732.12109375,570.6866455078125,3629.64990234375,12152.2197265625,21.25,1805.699951171875,91.98999786376953,0.878000020980835
2020-11-26,17150.623046875,518.8011474609375,,,,,,
2020-11-27,17108.40234375,517.4937133789062,3638.35009765625,12258.2099609375,20.84000015258789,1781.9000244140625,91.79000091552734,0.8420000076293945
2020-11-28,17717.4140625,538.2297973632812,,,,,,
2020-11-29,18177.484375,575.758056640625,,,,,,
2020-11-30,19625.8359375,614.842529296875,3621.6298828125,12268.3203125,20.56999969482422,1775.699951171875,91.87000274658203,0.843999981880188
2020-12-01,18802.998046875,587.3241577148438,3662.449951171875,12455.330078125,20.770000457763672,1814.0999755859375,91.30999755859375,0.9340000152587891
2020-12-02,19201.091796875,598.3523559570312,3669.010009765625,12456.41015625,21.170000076293945,1825.699951171875,91.12000274658203,0.9480000138282776
2020-12-03,19445.3984375,616.708740234375,3666.719970703125,12467.1298828125,21.280000686645508,1836.800048828125,90.70999908447266,0.9200000166893005
2020-12-04,18699.765625,569.3541870117188,3699.1201171875,12528.48046875,20.790000915527344,1835.9000244140625,90.69999694824219,0.968999981880188
2020-12-05,19154.23046875,596.595458984375,,,,,,
2020-12-06,19345.12109375,601.9089965820312,,,,,,
2020-12-07,19191.630859375,591.8433837890625,3691.9599609375,12596.4697265625,21.299999237060547,1861.800048828125,90.79000091552734,0.9279999732971191
2020-12-08,18321.14453125,554.8277587890625,3702.25,12635.7197265625,20.68000030517578,1870.800048828125,90.97000122070312,0.9129999876022339
2020-12-09,18553.916015625,573.4791259765625,3672.820068359375,12364.6396484375,22.270000457763672,1834.5999755859375,91.08999633789062,0.9409999847412109
2020-12-10,18264.9921875,559.6785278320312,3668.10009765625,12401.740234375,22.520000457763672,1833.5999755859375,90.79000091552734,0.9079999923706055
2020-12-11,18058.904296875,545.79736328125,3663.4599609375,12375.41015625,23.309999465942383,1839.800048828125,90.9800033569336,0.8930000066757202
2020-12-12,18803.65625,568.5673217773438,,,,,,
2020-12-13,19142.3828125,589.6632080078125,,,,,,
2020-12-14,19246.64453125,586.0111694335938,3647.489990234375,12462.2099609375,24.719999313354492,1828.699951171875,90.70999908447266,0.8920000195503235
2020-12-15,19417.076171875,589.3555908203125,3694.6201171875,12595.919921875,22.889999389648438,1852.300048828125,90.47000122070312,0.9229999780654907
2020-12-16,21310.59765625,636.1818237304688,3701.169921875,12668.16015625,22.5,1856.0999755859375,90.44999694824219,0.9200000166893005
2020-12-17,22805.162109375,642.8689575195312,3722.47998046875,12752.0595703125,21.93000030517578,1887.199951171875,89.81999969482422,0.9300000071525574
2020-12-18,23137.9609375,654.8119506835938,3709.409912109375,12738.1796875,21.56999969482422,1885.699951171875,90.0199966430664,0.9480000138282776
2020-12-19,23869.83203125,659.2979125976562,,,,,,
2020-12-20,23477.294921875,638.2908325195312,,,,,,
2020-12-21,22803.08203125,609.81787109375,3694.919921875,12690.259765625,25.15999984741211,1879.199951171875,90.04000091552734,0.9409999847412109
2020-12-22,23783.029296875,634.8541870117188,3687.260009765625,12717.5595703125,24.229999542236328,1866.5999755859375,90.6500015258789,0.9179999828338623
2020-12-23,23241.345703125,583.714599609375,3690.010009765625,12653.1396484375,23.309999465942383,1874.699951171875,90.41000366210938,0.9549999833106995
2020-12-24,23735.94921875,611.607177734375,3703.06005859375,12711.009765625,21.530000686645508,1879.9000244140625,90.33000183105469,0.9279999732971191
2020-12-25,24664.791015625,626.4107055664062,,,,,,
2020-12-26,26437.037109375,635.8358154296875,,,,,,
2020-12-27,26272.294921875,682.642333984375,,,,,,
2020-12-28,27084.80859375,730.3973388671875,3735.360107421875,12838.8603515625,21.700000762939453,1877.199951171875,90.33999633789062,0.9330000281333923
2020-12-29,27362.4375,731.5201416015625,3727.0400390625,12843.490234375,23.079999923706055,1879.699951171875,90.01000213623047,0.9350000023841858
2020-12-30,28840.953125,751.6189575195312,3732.0400390625,12845.3603515625,22.770000457763672,1891.0,89.62999725341797,0.9259999990463257
2020-12-31,29001.720703125,737.8034057617188,3756.070068359375,12888.2802734375,22.75,1893.0999755859375,89.94000244140625,0.9169999957084656
2021-01-01,29374.15234375,730.3675537109375,,,,,,
2021-01-02,32127.267578125,774.5349731445312,,,,,,
2021-01-03,32782.0234375,975.5076904296875,,,,,,
2021-01-04,31971.9140625,1040.2330322265625,3700.64990234375,12694.66015625,26.969999313354492,1944.699951171875,89.87999725341797,0.9169999957084656
2021-01-05,33992.4296875,1100.006103515625,3726.860107421875,12802.3798828125,25.34000015258789,1952.699951171875,89.44000244140625,0.9549999833106995
2021-01-06,36824.36328125,1207.1121826171875,3748.139892578125,12623.349609375,25.06999969482422,1906.9000244140625,89.52999877929688,1.0420000553131104
2021-01-07,39371.04296875,1225.6781005859375,3803.7900390625,12939.5703125,22.3700008392334,1912.300048828125,89.83000183105469,1.0709999799728394
2021-01-08,40797.609375,1224.1971435546875,3824.679931640625,13105.2001953125,21.559999465942383,1834.0999755859375,90.0999984741211,1.1050000190734863
2021-01-09,40254.546875,1281.0772705078125,,,,,,
2021-01-10,38356.44140625,1262.2467041015625,,,,,,
2021-01-11,35566.65625,1090.1453857421875,3799.610107421875,12902.490234375,24.079999923706055,1849.5999755859375,90.54000091552734,1.1319999694824219
2021-01-12,33922.9609375,1043.4345703125,3801.18994140625,12892.08984375,23.329999923706055,1842.9000244140625,90.05000305175781,1.1380000114440918
2021-01-13,37316.359375,1130.7393798828125,3809.840087890625,12973.6298828125,22.209999084472656,1853.5999755859375,90.31999969482422,1.0880000591278076
2021-01-14,39187.328125,1218.4530029296875,3795.5400390625,12898.6904296875,23.25,1850.300048828125,90.23999786376953,1.128999948501587
2021-01-15,36825.3671875,1171.8345947265625,3768.25,12803.9296875,24.34000015258789,1829.300048828125,90.77999877929688,1.097000002861023
2021-01-16,36178.140625,1233.53759765625,,,,,,
2021-01-17,35791.27734375,1230.1722412109375,,,,,,
2021-01-18,36630.07421875,1257.279541015625,,,,,,
2021-01-19,36069.8046875,1377.2958984375,3798.909912109375,12996.5400390625,23.239999771118164,1839.5,90.5,1.0920000076293945
2021-01-20,35547.75,1382.2740478515625,3851.85009765625,13296.4501953125,21.579999923706055,1865.9000244140625,90.47000122070312,1.090000033378601
2021-01-21,30825.69921875,1121.5709228515625,3853.070068359375,13404.990234375,21.31999969482422,1865.300048828125,90.12999725341797,1.1089999675750732
2021-01-22,33005.76171875,1236.51220703125,3841.469970703125,13366.400390625,21.90999984741211,1855.699951171875,90.23999786376953,1.090999960899353
2021-01-23,32067.642578125,1230.9906005859375,,,,,,
2021-01-24,32289.37890625,1391.609375,,,,,,
2021-01-25,32366.392578125,1324.414794921875,3855.360107421875,13483.2900390625,23.190000534057617,1854.9000244140625,90.38999938964844,1.0399999618530273
2021-01-26,32569.849609375,1357.05810546875,3849.6201171875,13490.1904296875,23.020000457763672,1850.699951171875,90.16999816894531,1.0399999618530273
2021-01-27,30432.546875,1253.1871337890625,3750.77001953125,13112.650390625,37.209999084472656,1844.9000244140625,90.6500015258789,1.0140000581741333
2021-01-28,33466.09765625,1332.4921875,3787.3798828125,13201.5302734375,30.209999084472656,1837.9000244140625,90.45999908447266,1.0570000410079956
2021-01-29,34316.38671875,1382.5228271484375,3714.239990234375,12925.3798828125,33.09000015258789,1847.300048828125,90.58000183105469,1.093000054359436
2021-01-30,34269.5234375,1376.115478515625,,,,,,
2021-01-31,33114.359375,1314.9862060546875,,,,,,
2021-02-01,33537.17578125,1369.04052734375,3773.860107421875,13248.900390625,30.239999771118164,1860.800048828125,91.0199966430664,1.0770000219345093
2021-02-02,35510.2890625,1515.1937255859375,3826.31005859375,13456.1201171875,25.559999465942383,1830.5,91.19999694824219,1.1050000190734863
2021-02-03,37472.08984375,1660.9095458984375,3830.169921875,13402.3701171875,22.90999984741211,1832.199951171875,91.12000274658203,1.13100004196167
2021-02-04,36926.06640625,1594.7626953125,3871.739990234375,13560.8896484375,21.770000457763672,1788.9000244140625,91.52999877929688,1.1390000581741333
2021-02-05,38144.30859375,1718.65087890625,3886.830078125,13603.9599609375,20.8700008392334,1810.9000244140625,91.04000091552734,1.1699999570846558
2021-02-06,39266.01171875,1677.8468017578125,,,,,,
2021-02-07,38903.44140625,1614.227783203125,,,,,,
2021-02-08,46196.46484375,1746.6168212890625,3915.590087890625,13695.01953125,21.239999771118164,1831.9000244140625,90.93000030517578,1.159999966621399
2021-02-09,46481.10546875,1768.0350341796875,3911.22998046875,13687.080078125,21.6299991607666,1835.300048828125,90.44000244140625,1.156999945640564
2021-02-10,44918.18359375,1744.243408203125,3909.8798828125,13655.26953125,21.989999771118164,1840.5999755859375,90.37000274658203,1.1330000162124634
2021-02-11,47909.33203125,1783.7979736328125,3916.3798828125,13734.349609375,21.25,1824.9000244140625,90.41999816894531,1.1579999923706055
2021-02-12,47504.8515625,1843.5325927734375,3934.830078125,13807.7001953125,19.969999313354492,1821.5999755859375,90.4800033569336,1.2000000476837158
2021-02-13,47105.515625,1814.10986328125,,,,,,
2021-02-14,48717.2890625,1805.0841064453125,,,,,,
2021-02-15,47945.05859375,1779.791015625,,,,,,
2021-02-16,49199.87109375,1781.0675048828125,3932.590087890625,13773.76953125,21.459999084472656,1797.199951171875,90.51000213623047,1.2990000247955322
2021-02-17,52149.0078125,1848.458251953125,3931.330078125,13699.7099609375,21.5,1771.0999755859375,90.94999694824219,1.3009999990463257
2021-02-18,51679.796875,1937.44921875,3913.969970703125,13637.509765625,22.489999771118164,1773.4000244140625,90.58999633789062,1.2869999408721924
2021-02-19,55888.1328125,1960.164794921875,3906.7099609375,13580.7802734375,22.049999237060547,1775.800048828125,90.36000061035156,1.3450000286102295
2021-02-20,56099.51953125,1919.5340576171875,,,,,,
2021-02-21,57539.9453125,1935.60107421875,,,,,,
2021-02-22,54207.3203125,1781.992919921875,3876.5,13223.740234375,23.450000762939453,1806.699951171875,90.01000213623047,1.3700000047683716
2021-02-23,48824.42578125,1570.2039794921875,3881.3701171875,13194.7099609375,23.110000610351562,1804.4000244140625,90.16999816894531,1.3619999885559082
2021-02-24,49705.33203125,1626.57568359375,3925.429931640625,13302.1904296875,21.34000015258789,1796.4000244140625,90.18000030517578,1.3890000581741333
2021-02-25,47093.8515625,1475.7037353515625,3829.340087890625,12828.3095703125,28.889999389648438,1774.4000244140625,90.12999725341797,1.5180000066757202
2021-02-26,46339.76171875,1446.03369140625,3811.14990234375,12909.4404296875,27.950000762939453,1728.0999755859375,90.93000030517578,1.4600000381469727
2021-02-27,46188.453125,1459.97314453125,,,,,,
2021-02-28,45137.76953125,1416.0489501953125,,,,,,
2021-03-01,49631.2421875,1564.7076416015625,3901.820068359375,13282.9501953125,23.350000381469727,1722.5,91.04000091552734,1.4459999799728394
2021-03-02,48378.98828125,1492.6087646484375,3870.2900390625,13059.9501953125,24.100000381469727,1733.0999755859375,90.79000091552734,1.4149999618530273
2021-03-03,50538.2421875,1575.8531494140625,3819.719970703125,12683.330078125,26.670000076293945,1715.300048828125,90.94999694824219,1.4700000286102295
2021-03-04,48561.16796875,1541.914306640625,3768.469970703125,12464.0,28.56999969482422,1700.199951171875,91.62999725341797,1.5499999523162842
2021-03-05,48927.3046875,1533.2750244140625,3841.93994140625,12668.509765625,24.65999984741211,1698.0,91.9800033569336,1.5540000200271606
2021-03-06,48912.3828125,1654.7415771484375,,,,,,
2021-03-07,51206.69140625,1723.15380859375,,,,,,
2021-03-08,52246.5234375,1834.7279052734375,3821.35009765625,12299.080078125,25.469999313354492,1677.699951171875,92.30999755859375,1.5959999561309814
2021-03-09,54824.1171875,1868.048828125,3875.43994140625,12794.490234375,24.030000686645508,1716.5999755859375,91.95999908447266,1.5460000038146973
2021-03-10,56008.55078125,1799.166259765625,3898.81005859375,12752.0703125,22.559999465942383,1721.5,91.79000091552734,1.5199999809265137
2021-03-11,57805.12109375,1826.1949462890625,3939.340087890625,13052.900390625,21.90999984741211,1722.300048828125,91.41999816894531,1.5269999504089355
2021-03-12,57332.08984375,1772.1024169921875,3943.340087890625,12937.2900390625,20.690000534057617,1719.5,91.68000030517578,1.6349999904632568
2021-03-13,61243.0859375,1924.6854248046875,,,,,,
2021-03-14,59302.31640625,1854.5643310546875,,,,,,
2021-03-15,55907.19921875,1791.7022705078125,3968.93994140625,13082.5400390625,20.030000686645508,1728.9000244140625,91.83000183105469,1.6069999933242798
2021-03-16,56804.90234375,1806.9718017578125,3962.7099609375,13152.2802734375,19.790000915527344,1730.5999755859375,91.87000274658203,1.621000051498413
2021-03-17,58870.89453125,1823.4493408203125,3974.1201171875,13202.3798828125,19.229999542236328,1726.800048828125,91.4000015258789,1.6410000324249268
2021-03-18,57858.921875,1782.8551025390625,3915.4599609375,12789.1396484375,21.579999923706055,1732.199951171875,91.8499984741211,1.7300000190734863
2021-03-19,58346.65234375,1817.6241455078125,3913.10009765625,12866.990234375,20.950000762939453,1741.4000244140625,91.91999816894531,1.7319999933242798
2021-03-20,58313.64453125,1812.6346435546875,,,,,,
2021-03-21,57523.421875,1788.217041015625,,,,,,
2021-03-22,54529.14453125,1691.333984375,3940.590087890625,13086.509765625,18.8799991607666,1737.800048828125,91.80000305175781,1.684000015258789
2021-03-23,54738.9453125,1678.650146484375,3910.52001953125,13017.7900390625,20.299999237060547,1724.699951171875,92.33999633789062,1.6380000114440918
2021-03-24,52774.265625,1593.4134521484375,3889.139892578125,12798.8798828125,21.200000762939453,1732.9000244140625,92.52999877929688,1.6139999628067017
2021-03-25,51704.16015625,1595.3592529296875,3909.52001953125,12780.509765625,19.809999465942383,1724.9000244140625,92.87999725341797,1.6139999628067017
2021-03-26,55137.3125,1702.842041015625,3974.5400390625,12979.1201171875,18.860000610351562,1732.199951171875,92.7699966430664,1.659999966621399
2021-03-27,55973.51171875,1716.49462890625,,,,,,
2021-03-28,55950.74609375,1691.35595703125,,,,,,
2021-03-29,57750.19921875,1819.6849365234375,3971.090087890625,12965.740234375,20.739999771118164,1712.0999755859375,92.94000244140625,1.7209999561309814
2021-03-30,58917.69140625,1846.03369140625,3958.550048828125,12896.5302734375,19.610000610351562,1683.9000244140625,93.30000305175781,1.7259999513626099
2021-03-31,58918.83203125,1918.362060546875,3972.889892578125,13091.4404296875,19.399999618530273,1713.800048828125,93.2300033569336,1.746000051498413
2021-04-01,59095.80859375,1977.27685546875,4019.8701171875,13329.51953125,17.329999923706055,1726.5,92.93000030517578,1.6790000200271606
2021-04-02,59384.3125,2143.2255859375,,,,,,
2021-04-03,57603.890625,2028.4224853515625,,,,,,
2021-04-04,58758.5546875,2093.122802734375,,,,,,
2021-04-05,59057.87890625,2107.88720703125,4077.909912109375,13598.16015625,17.90999984741211,1727.0,92.5999984741211,1.7200000286102295
2021-04-06,58192.359375,2118.37890625,4073.93994140625,13578.4599609375,18.1200008392334,1741.5,92.33999633789062,1.656000018119812
2021-04-07,56048.9375,1971.0772705078125,4079.949951171875,13616.7001953125,17.15999984741211,1740.0999755859375,92.45999908447266,1.652999997138977
2021-04-08,58323.953125,2088.57373046875,4097.169921875,13758.509765625,16.950000762939453,1756.800048828125,92.05999755859375,1.6319999694824219
2021-04-09,58245.00390625,2072.10888671875,4128.7998046875,13845.0595703125,16.690000534057617,1743.300048828125,92.16000366210938,1.6660000085830688
2021-04-10,59793.234375,2135.942138671875,,,,,,
2021-04-11,60204.96484375,2157.656982421875,,,,,,
2021-04-12,59893.453125,2139.353271484375,4127.990234375,13819.349609375,16.90999984741211,1731.199951171875,92.13999938964844,1.6749999523162842
2021-04-13,63503.45703125,2299.187744140625,4141.58984375,13986.490234375,16.649999618530273,1746.199951171875,91.8499984741211,1.6230000257492065
2021-04-14,63109.6953125,2435.10498046875,4124.66015625,13803.91015625,16.989999771118164,1734.9000244140625,91.69000244140625,1.6380000114440918
2021-04-15,63314.01171875,2519.1162109375,4170.419921875,14026.1904296875,16.56999969482422,1765.4000244140625,91.66999816894531,1.5299999713897705
2021-04-16,61572.7890625,2431.946533203125,4185.47021484375,14041.91015625,16.25,1779.0,91.55999755859375,1.5729999542236328
2021-04-17,60683.8203125,2344.89501953125,,,,,,
2021-04-18,56216.18359375,2237.136962890625,,,,,,
2021-04-19,55724.265625,2166.188720703125,4163.259765625,13907.669921875,17.290000915527344,1769.4000244140625,91.06999969482422,1.6009999513626099
2021-04-20,56473.03125,2330.2109375,4134.93994140625,13809.2998046875,18.68000030517578,1777.300048828125,91.23999786376953,1.562000036239624
2021-04-21,53906.08984375,2364.751708984375,4173.419921875,13935.150390625,17.5,1792.300048828125,91.16000366210938,1.5640000104904175
2021-04-22,51762.2734375,2403.53515625,4134.97998046875,13762.3603515625,18.709999084472656,1781.199951171875,91.33000183105469,1.5540000200271606
2021-04-23,51093.65234375,2363.586181640625,4180.169921875,13941.4404296875,17.329999923706055,1777.0,90.86000061035156,1.5670000314712524
2021-04-24,50050.8671875,2211.625732421875,,,,,,
2021-04-25,49004.25390625,2316.0595703125,,,,,,
2021-04-26,54021.75390625,2534.481689453125,4187.6201171875,14026.16015625,17.639999389648438,1779.199951171875,90.80999755859375,1.5700000524520874
2021-04-27,55033.1171875,2662.865234375,4186.72021484375,13960.2802734375,17.559999465942383,1778.0,90.91000366210938,1.621999979019165
2021-04-28,54824.703125,2746.380126953125,4183.18017578125,13901.6201171875,17.280000686645508,1773.199951171875,90.61000061035156,1.6200000047683716
2021-04-29,53555.109375,2756.876953125,4211.47021484375,13970.2001953125,17.610000610351562,1768.0999755859375,90.61000061035156,1.6399999856948853
2021-04-30,57750.17578125,2773.20703125,4181.169921875,13860.759765625,18.610000610351562,1767.300048828125,91.27999877929688,1.63100004196167
2021-05-01,57828.05078125,2945.892822265625,,,,,,
2021-05-02,56631.078125,2952.05615234375,,,,,,
2021-05-03,57200.29296875,3431.086181640625,4192.66015625,13799.7197265625,18.309999465942383,1791.4000244140625,90.94999694824219,1.6069999933242798
2021-05-04,53333.5390625,3253.62939453125,4164.66015625,13544.669921875,19.479999542236328,1775.800048828125,91.29000091552734,1.5920000076293945
2021-05-05,57424.0078125,3522.783203125,4167.58984375,13503.3701171875,19.149999618530273,1784.0999755859375,91.30999755859375,1.5839999914169312
2021-05-06,56396.515625,3490.88037109375,4201.6201171875,13613.73046875,18.389999389648438,1815.5,90.94999694824219,1.5609999895095825
2021-05-07,57356.40234375,3484.72900390625,4232.60009765625,13719.6298828125,16.690000534057617,1831.0999755859375,90.2300033569336,1.5770000219345093
2021-05-08,58803.77734375,3902.647705078125,,,,,,
2021-05-09,58232.31640625,3928.8447265625,,,,,,
2021-05-10,55859.796875,3952.2939453125,4188.43017578125,13359.080078125,19.65999984741211,1837.5,90.20999908447266,1.6019999980926514
2021-05-11,56704.57421875,4168.701171875,4152.10009765625,13351.26953125,21.84000015258789,1835.9000244140625,90.13999938964844,1.6239999532699585
2021-05-12,49150.53515625,3785.8486328125,4063.0400390625,13001.6298828125,27.59000015258789,1822.5999755859375,90.70999908447266,1.6950000524520874
2021-05-13,49716.19140625,3715.1484375,4112.5,13109.150390625,23.1299991607666,1823.800048828125,90.75,1.6679999828338623
2021-05-14,49880.53515625,4079.057373046875,4173.85009765625,13393.1201171875,18.809999465942383,1837.9000244140625,90.31999969482422,1.6349999904632568
2021-05-15,46760.1875,3638.1220703125,,,,,,
2021-05-16,46456.05859375,3587.506103515625,,,,,,
2021-05-17,43537.51171875,3282.397705078125,4163.2900390625,13312.91015625,19.719999313354492,1867.5,90.22000122070312,1.6399999856948853
2021-05-18,42909.40234375,3380.070068359375,4127.830078125,13217.6796875,21.34000015258789,1867.800048828125,89.75,1.6419999599456787
2021-05-19,37002.44140625,2460.67919921875,4115.68017578125,13237.91015625,22.18000030517578,1881.300048828125,90.19000244140625,1.6829999685287476
2021-05-20,40782.73828125,2784.294189453125,4159.1201171875,13494.08984375,20.670000076293945,1881.800048828125,89.80999755859375,1.6339999437332153
2021-05-21,37304.69140625,2430.621337890625,4155.85986328125,13411.740234375,20.149999618530273,1876.699951171875,90.0199966430664,1.6319999694824219
2021-05-22,37536.6328125,2295.70556640625,,,,,,
2021-05-23,34770.58203125,2109.579833984375,,,,,,
2021-05-24,38705.98046875,2643.591064453125,4197.0498046875,13641.75,18.399999618530273,1884.5999755859375,89.83000183105469,1.6080000400543213
2021-05-25,38402.22265625,2706.62890625,4188.1298828125,13657.73046875,18.84000015258789,1898.0999755859375,89.63999938964844,1.5640000104904175
2021-05-26,39294.19921875,2888.69873046875,4195.990234375,13702.740234375,17.360000610351562,1901.300048828125,90.04000091552734,1.5740000009536743
2021-05-27,38436.96875,2736.488525390625,4200.8798828125,13657.849609375,16.739999771118164,1895.699951171875,89.97000122070312,1.6100000143051147
2021-05-28,35697.60546875,2419.90625,4204.10986328125,13686.509765625,16.760000228881836,1902.5,90.02999877929688,1.5809999704360962
2021-05-29,34616.06640625,2279.51416015625,,,,,,
2021-05-30,35678.12890625,2390.305419921875,,,,,,
2021-05-31,37332.85546875,2714.9453125,,,,,,
2021-06-01,36684.92578125,2633.518310546875,4202.0400390625,13654.58984375,17.899999618530273,1902.9000244140625,89.83000183105469,1.6150000095367432
2021-06-02,37575.1796875,2706.125,4208.1201171875,13675.7900390625,17.479999542236328,1907.5,89.9000015258789,1.590999960899353
2021-06-03,39208.765625,2855.12646484375,4192.85009765625,13529.6796875,18.040000915527344,1871.199951171875,90.5,1.625
2021-06-04,36894.40625,2688.195068359375,4229.89013671875,13770.76953125,16.420000076293945,1889.800048828125,90.13999938964844,1.559999942779541
2021-06-05,35551.95703125,2630.576904296875,,,,,,
2021-06-06,35862.37890625,2715.0927734375,,,,,,
2021-06-07,33560.70703125,2590.26318359375,4226.52001953125,13802.8896484375,16.420000076293945,1896.800048828125,89.94999694824219,1.569000005722046
2021-06-08,33472.6328125,2517.438720703125,4227.259765625,13810.8603515625,17.06999969482422,1892.199951171875,90.08000183105469,1.527999997138977
2021-06-09,37345.12109375,2608.26708984375,4219.5498046875,13814.9404296875,17.889999389648438,1893.199951171875,90.12000274658203,1.4889999628067017
2021-06-10,36702.59765625,2471.5185546875,4239.18017578125,13960.349609375,16.100000381469727,1894.199951171875,90.08000183105469,1.4589999914169312
2021-06-11,37334.3984375,2353.768798828125,4247.43994140625,13998.2998046875,15.649999618530273,1877.4000244140625,90.55999755859375,1.4620000123977661
2021-06-12,35552.515625,2372.484375,,,,,,
2021-06-13,39097.859375,2508.3916015625,,,,,,
2021-06-14,40218.4765625,2537.89111328125,4255.14990234375,14128.2001953125,16.389999389648438,1864.0,90.5199966430664,1.5010000467300415
2021-06-15,40406.26953125,2610.936767578125,4246.58984375,14030.41015625,17.020000457763672,1854.5,90.54000091552734,1.4989999532699585
2021-06-16,38347.0625,2367.66357421875,4223.7001953125,13983.009765625,18.149999618530273,1859.5,91.12999725341797,1.569000005722046
2021-06-17,38053.50390625,2372.001953125,4221.85986328125,14163.8095703125,17.75,1773.800048828125,91.88999938964844,1.5110000371932983
2021-06-18,35787.24609375,2231.733154296875,4166.4501953125,14049.580078125,20.700000762939453,1767.9000244140625,92.2300033569336,1.4500000476837158
2021-06-19,35615.87109375,2178.4990234375,,,,,,
2021-06-20,35698.296875,2246.364501953125,,,,,,
2021-06-21,31676.693359375,1888.447509765625,4224.7900390625,14137.23046875,17.889999389648438,1781.800048828125,91.86000061035156,1.4839999675750732
2021-06-22,32505.66015625,1874.9500732421875,4246.43994140625,14270.419921875,16.65999984741211,1776.300048828125,91.7300033569336,1.472000002861023
2021-06-23,33723.02734375,1989.736328125,4241.83984375,14274.240234375,16.31999969482422,1782.300048828125,91.80000305175781,1.4869999885559082
2021-06-24,34662.4375,1988.456298828125,4266.490234375,14365.9599609375,15.970000267028809,1775.5999755859375,91.81999969482422,1.4869999885559082
2021-06-25,31637.779296875,1813.21728515625,4280.7001953125,14345.1796875,15.619999885559082,1776.5999755859375,91.80999755859375,1.5360000133514404
2021-06-26,32186.27734375,1829.2392578125,,,,,,
2021-06-27,34649.64453125,1978.8946533203125,,,,,,
2021-06-28,34434.3359375,2079.657470703125,4290.60986328125,14524.98046875,15.760000228881836,1779.5999755859375,91.87999725341797,1.4780000448226929
2021-06-29,35867.77734375,2160.768310546875,4291.7998046875,14572.75,16.020000457763672,1762.800048828125,92.05000305175781,1.4800000190734863
2021-06-30,35040.8359375,2274.547607421875,4297.5,14554.7998046875,15.829999923706055,1770.800048828125,92.44000244140625,1.4429999589920044
2021-07-01,33572.1171875,2113.60546875,4319.93994140625,14560.0498046875,15.479999542236328,1775.9000244140625,92.5999984741211,1.4800000190734863
2021-07-02,33897.046875,2150.040283203125,4352.33984375,14727.6298828125,15.069999694824219,1782.5999755859375,92.2300033569336,1.430999994277954
2021-07-03,34668.546875,2226.1142578125,,,,,,
2021-07-04,35287.78125,2321.72412109375,,,,,,
2021-07-05,33746.00390625,2198.58251953125,,,,,,
2021-07-06,34235.1953125,2324.679443359375,4343.5400390625,14786.3603515625,16.440000534057617,1793.5,92.55000305175781,1.3700000047683716
2021-07-07,33855.328125,2315.161865234375,4358.1298828125,14810.5400390625,16.200000762939453,1801.5,92.63999938964844,1.3209999799728394
2021-07-08,32877.37109375,2120.0263671875,4320.81982421875,14722.1396484375,19.0,1799.5999755859375,92.36000061035156,1.2879999876022339
2021-07-09,33798.01171875,2146.6923828125,4369.5498046875,14826.08984375,16.18000030517578,1810.0,92.12999725341797,1.3559999465942383
2021-07-10,33520.51953125,2111.403564453125,,,,,,
2021-07-11,34240.1875,2139.664794921875,,,,,,
2021-07-12,33155.84765625,2036.7210693359375,4384.6298828125,14877.8896484375,16.170000076293945,1805.5,92.2300033569336,1.3630000352859497
2021-07-13,32702.025390625,1940.083984375,4369.2099609375,14874.5400390625,17.1200008392334,1809.4000244140625,92.75,1.4149999618530273
2021-07-14,32822.34765625,1994.331298828125,4374.2998046875,14900.4404296875,16.329999923706055,1824.300048828125,92.41000366210938,1.3559999465942383
2021-07-15,31780.73046875,1911.1756591796875,4360.02978515625,14794.6904296875,17.010000228881836,1828.4000244140625,92.62000274658203,1.2970000505447388
2021-07-16,31421.5390625,1880.3829345703125,4327.16015625,14681.3798828125,18.450000762939453,1814.5,92.69000244140625,1.2999999523162842
2021-07-17,31533.068359375,1898.8251953125,,,,,,
2021-07-18,31796.810546875,1895.5521240234375,,,,,,
2021-07-19,30817.83203125,1817.296630859375,4258.490234375,14549.08984375,22.5,1808.699951171875,92.88999938964844,1.180999994277954
2021-07-20,29807.34765625,1787.5107421875,4323.06005859375,14728.2099609375,19.729999542236328,1810.9000244140625,92.97000122070312,1.2089999914169312
2021-07-21,32110.693359375,1990.9708251953125,4358.68994140625,14842.6298828125,17.90999984741211,1802.9000244140625,92.75,1.2799999713897705
2021-07-22,32313.10546875,2025.2027587890625,4367.47998046875,14940.169921875,17.690000534057617,1805.0,92.81999969482422,1.2649999856948853
2021-07-23,33581.55078125,2124.776611328125,4411.7900390625,15111.7900390625,17.200000762939453,1801.4000244140625,92.91000366210938,1.2860000133514404
2021-07-24,34292.4453125,2189.21875,,,,,,
2021-07-25,35350.1875,2191.373779296875,,,,,,
2021-07-26,37337.53515625,2233.36669921875,4422.2998046875,15125.9501953125,17.579999923706055,1798.699951171875,92.6500015258789,1.2760000228881836
